Date,Returns,Stock
2017/09/30,0.021057528,GOOG
2017/10/31,0.059982725,GOOG
2017/11/30,0.004691885,GOOG
2017/12/31,0.02446623,GOOG
2018/01/31,0.118061845,GOOG
2018/02/28,-0.055737871,GOOG
2018/03/31,-0.06602513,GOOG
2018/04/30,-0.0140145,GOOG
2018/05/31,0.066507399,GOOG
2018/06/30,0.028258357,GOOG
2018/07/31,0.091076936,GOOG
2018/08/31,0.000763954,GOOG
2018/09/30,-0.020292377,GOOG
2018/10/31,-0.097782059,GOOG
2018/11/30,0.016400934,GOOG
2018/12/31,-0.053744932,GOOG
2019/01/31,0.077983035,GOOG
2019/02/28,0.003179993,GOOG
2019/03/31,0.04767306,GOOG
2019/04/30,0.012929166,GOOG
2019/05/31,-0.071393693,GOOG
2019/06/30,-0.020586583,GOOG
2019/07/31,0.125607142,GOOG
2019/08/31,-0.023490217,GOOG
2019/09/30,0.026007933,GOOG
2019/10/31,0.033724352,GOOG
2019/11/30,0.035592112,GOOG
2019/12/31,0.024567849,GOOG
2020/01/31,0.072706436,GOOG
2020/02/29,-0.066167927,GOOG
2020/03/31,-0.131797169,GOOG
2020/04/30,0.159828317,GOOG
2020/05/31,0.059510928,GOOG
2020/06/30,-0.010714427,GOOG
2020/07/31,0.049058776,GOOG
2020/08/31,0.101971798,GOOG
2020/09/30,-0.100711104,GOOG
2020/10/31,0.10302806,GOOG
2020/11/30,0.086199332,GOOG
2020/12/31,-0.005031967,GOOG
2021/01/31,0.047868567,GOOG
2021/02/28,0.109557996,GOOG
2021/03/31,0.015597487,GOOG
2021/04/30,0.165080393,GOOG
2021/05/31,0.000597457,GOOG
2021/06/30,0.03929407,GOOG
2021/07/31,0.079040126,GOOG
2021/08/31,0.075735305,GOOG
2021/09/30,-0.024343151,GOOG
2010/06/30,-0.002511511,TSLA
2010/07/31,-0.163239614,TSLA
2010/08/31,-0.023069208,TSLA
2010/09/30,0.047741273,TSLA
2010/10/31,0.070063694,TSLA
2010/11/30,0.617673993,TSLA
2010/12/31,-0.246249646,TSLA
2011/01/31,-0.095005633,TSLA
2011/02/28,-0.008713693,TSLA
2011/03/31,0.16157388,TSLA
2011/04/30,-0.005405405,TSLA
2011/05/31,0.092028986,TSLA
2011/06/30,-0.033510285,TSLA
2011/07/31,-0.032955716,TSLA
2011/08/31,-0.121760738,TSLA
2011/09/30,-0.01414713,TSLA
2011/10/31,0.204182042,TSLA
2011/11/30,0.114742935,TSLA
2011/12/31,-0.127672572,TSLA
2012/01/31,0.017857143,TSLA
2012/02/29,0.149294806,TSLA
2012/03/31,0.114636336,TSLA
2012/04/30,-0.110365199,TSLA
2012/05/31,-0.109568367,TSLA
2012/06/30,0.060677966,TSLA
2012/07/31,-0.123681687,TSLA
2012/08/31,0.040116703,TSLA
2012/09/30,0.026647966,TSLA
2012/10/31,-0.039275956,TSLA
2012/11/30,0.202275151,TSLA
2012/12/31,0.001478415,TSLA
2013/01/31,0.107469737,TSLA
2013/02/28,-0.071447614,TSLA
2013/03/31,0.087855297,TSLA
2013/04/30,0.424914225,TSLA
2013/05/31,0.810705686,TSLA
2013/06/30,0.098199673,TSLA
2013/07/31,0.250745203,TSLA
2013/08/31,0.25856411,TSLA
2013/09/30,0.144201217,TSLA
2013/10/31,-0.172880979,TSLA
2013/11/30,-0.204201632,TSLA
2013/12/31,0.18188251,TSLA
2014/01/31,0.205942997,TSLA
2014/02/28,0.349484611,TSLA
2014/03/31,-0.1485234,TSLA
2014/04/30,-0.002686496,TSLA
2014/05/31,-0.00057718,TSLA
2014/06/30,0.155412231,TSLA
2014/07/31,-0.069815899,TSLA
2014/08/31,0.207792185,TSLA
2014/09/30,-0.100185393,TSLA
2014/10/31,-0.004038219,TSLA
2014/11/30,0.011667336,TSLA
2014/12/31,-0.090422074,TSLA
2015/01/31,-0.084573472,TSLA
2015/02/28,-0.001277063,TSLA
2015/03/31,-0.071653316,TSLA
2015/04/30,0.197488918,TSLA
2015/05/31,0.109489076,TSLA
2015/06/30,0.069617225,TSLA
2015/07/31,-0.007865504,TSLA
2015/08/31,-0.064211911,TSLA
2015/09/30,-0.002649964,TSLA
2015/10/31,-0.16694843,TSLA
2015/11/30,0.112743338,TSLA
2015/12/31,0.042343461,TSLA
2016/01/31,-0.203366468,TSLA
2016/02/29,0.003817991,TSLA
2016/03/31,0.197155124,TSLA
2016/04/30,0.047830462,TSLA
2016/05/31,-0.072811098,TSLA
2016/06/30,-0.049052524,TSLA
2016/07/31,0.106039167,TSLA
2016/08/31,-0.097022872,TSLA
2016/09/30,-0.037639734,TSLA
2016/10/31,-0.030877788,TSLA
2016/11/30,-0.042128153,TSLA
2016/12/31,0.12824704,TSLA
2017/01/31,0.178950891,TSLA
2017/02/28,-0.007700571,TSLA
2017/03/31,0.113244508,TSLA
2017/04/30,0.128530345,TSLA
2017/05/31,0.085777121,TSLA
2017/06/30,0.060408724,TSLA
2017/07/31,-0.105472735,TSLA
2017/08/31,0.100256593,TSLA
2017/09/30,-0.041584701,TSLA
2017/10/31,-0.028056303,TSLA
2017/11/30,-0.068410099,TSLA
2017/12/31,0.008094544,TSLA
2018/01/31,0.137979766,TSLA
2018/02/28,-0.031751856,TSLA
2018/03/31,-0.224246458,TSLA
2018/04/30,0.104347439,TSLA
2018/05/31,-0.031201089,TSLA
2018/06/30,0.204474365,TSLA
2018/07/31,-0.130660425,TSLA
2018/08/31,0.011806585,TSLA
2018/09/30,-0.122290026,TSLA
2018/10/31,0.274011374,TSLA
2018/11/30,0.039013461,TSLA
2018/12/31,-0.050445146,TSLA
2019/01/31,-0.07746393,TSLA
2019/02/28,0.041886572,TSLA
2019/03/31,-0.125109443,TSLA
2019/04/30,-0.147109287,TSLA
2019/05/31,-0.224265747,TSLA
2019/06/30,0.206848126,TSLA
2019/07/31,0.081222544,TSLA
2019/08/31,-0.066222364,TSLA
2019/09/30,0.067638798,TSLA
2019/10/31,0.307427264,TSLA
2019/11/30,0.04769462,TSLA
2019/12/31,0.267897213,TSLA
2020/01/31,0.555159778,TSLA
2020/02/29,0.026776589,TSLA
2020/03/31,-0.215557138,TSLA
2020/04/30,0.492137429,TSLA
2020/05/31,0.067938766,TSLA
2020/06/30,0.293185665,TSLA
2020/07/31,0.325010882,TSLA
2020/08/31,0.741452071,TSLA
2020/09/30,-0.139087325,TSLA
2020/10/31,-0.09549894,TSLA
2020/11/30,0.462735705,TSLA
2020/12/31,0.243252313,TSLA
2021/01/31,0.124505857,TSLA
2021/02/28,-0.148740469,TSLA
2021/03/31,-0.011206524,TSLA
2021/04/30,0.062147245,TSLA
2021/05/31,-0.118713395,TSLA
2021/06/30,0.087137397,TSLA
2021/07/31,0.01103428,TSLA
2021/08/31,0.070605294,TSLA
2021/09/30,0.000747634,TSLA
2007/01/31,-0.1504989,NVDA
2007/02/28,0.011419381,NVDA
2007/03/31,-0.071612899,NVDA
2007/04/30,0.142807495,NVDA
2007/05/31,0.053207537,NVDA
2007/06/30,0.192552032,NVDA
2007/07/31,0.10772215,NVDA
2007/08/31,0.118006988,NVDA
2007/09/30,0.062548825,NVDA
2007/10/31,-0.023730684,NVDA
2007/11/30,-0.108535896,NVDA
2007/12/31,0.078630311,NVDA
2008/01/31,-0.277189888,NVDA
2008/02/29,-0.130134201,NVDA
2008/03/31,-0.074801309,NVDA
2008/04/30,0.038403234,NVDA
2008/05/31,0.201946472,NVDA
2008/06/30,-0.242105263,NVDA
2008/07/31,-0.388888889,NVDA
2008/08/31,0.104895105,NVDA
2008/09/30,-0.152689873,NVDA
2008/10/31,-0.182072829,NVDA
2008/11/30,-0.147260274,NVDA
2008/12/31,0.080321285,NVDA
2009/01/31,-0.014869888,NVDA
2009/02/28,0.041509434,NVDA
2009/03/31,0.190821256,NVDA
2009/04/30,0.164300203,NVDA
2009/05/31,-0.091463415,NVDA
2009/06/30,0.082454458,NVDA
2009/07/31,0.145261293,NVDA
2009/08/31,0.122969838,NVDA
2009/09/30,0.035123967,NVDA
2009/10/31,-0.20425815,NVDA
2009/11/30,0.091973244,NVDA
2009/12/31,0.430321593,NVDA
2010/01/31,-0.176124197,NVDA
2010/02/28,0.052631579,NVDA
2010/03/31,0.074074074,NVDA
2010/04/30,-0.097126437,NVDA
2010/05/31,-0.16359007,NVDA
2010/06/30,-0.222983257,NVDA
2010/07/31,-0.099902057,NVDA
2010/08/31,0.01523395,NVDA
2010/09/30,0.25187567,NVDA
2010/10/31,0.029109589,NVDA
2010/11/30,0.132279534,NVDA
2010/12/31,0.13152094,NVDA
2011/01/31,0.553246753,NVDA
2011/02/28,-0.052675585,NVDA
2011/03/31,-0.185348632,NVDA
2011/04/30,0.083423619,NVDA
2011/05/31,0.002,NVDA
2011/06/30,-0.204590818,NVDA
2011/07/31,-0.132371393,NVDA
2011/08/31,-0.037599422,NVDA
2011/09/30,-0.060105184,NVDA
2011/10/31,0.183053557,NVDA
2011/11/30,0.056081081,NVDA
2011/12/31,-0.113243762,NVDA
2012/01/31,0.065656566,NVDA
2012/02/29,0.025727827,NVDA
2012/03/31,0.01650165,NVDA
2012/04/30,-0.155844156,NVDA
2012/05/31,-0.043846154,NVDA
2012/06/30,0.111826227,NVDA
2012/07/31,-0.020260492,NVDA
2012/08/31,0.036189069,NVDA
2012/09/30,-0.049180328,NVDA
2012/10/31,-0.101949025,NVDA
2012/11/30,-0.000834725,NVDA
2012/12/31,0.024227235,NVDA
2013/01/31,0,NVDA
2013/02/28,0.032626427,NVDA
2013/03/31,0.01342812,NVDA
2013/04/30,0.073265783,NVDA
2013/05/31,0.050835149,NVDA
2013/06/30,-0.029716655,NVDA
2013/07/31,0.028490028,NVDA
2013/08/31,0.021468144,NVDA
2013/09/30,0.054915254,NVDA
2013/10/31,-0.02377892,NVDA
2013/11/30,0.026991442,NVDA
2013/12/31,0.026923077,NVDA
2014/01/31,-0.019975031,NVDA
2014/02/28,0.170700637,NVDA
2014/03/31,-0.025571273,NVDA
2014/04/30,0.031267448,NVDA
2014/05/31,0.028695181,NVDA
2014/06/30,-0.024210526,NVDA
2014/07/31,-0.05609493,NVDA
2014/08/31,0.111428571,NVDA
2014/09/30,-0.051413882,NVDA
2014/10/31,0.059078591,NVDA
2014/11/30,0.073183214,NVDA
2014/12/31,-0.043872198,NVDA
2015/01/31,-0.042394015,NVDA
2015/02/28,0.148958333,NVDA
2015/03/31,-0.051223935,NVDA
2015/04/30,0.060678452,NVDA
2015/05/31,-0.003153153,NVDA
2015/06/30,-0.091278807,NVDA
2015/07/31,-0.007956241,NVDA
2015/08/31,0.126817043,NVDA
2015/09/30,0.096530249,NVDA
2015/10/31,0.150912779,NVDA
2015/11/30,0.118082481,NVDA
2015/12/31,0.039092055,NVDA
2016/01/31,-0.111347087,NVDA
2016/02/29,0.070672584,NVDA
2016/03/31,0.136160714,NVDA
2016/04/30,-0.002806624,NVDA
2016/05/31,0.314945117,NVDA
2016/06/30,0.006207192,NVDA
2016/07/31,0.214635184,NVDA
2016/08/31,0.074255692,NVDA
2016/09/30,0.117052429,NVDA
2016/10/31,0.038529016,NVDA
2016/11/30,0.295671597,NVDA
2016/12/31,0.157700658,NVDA
2017/01/31,0.022859323,NVDA
2017/02/28,-0.070525701,NVDA
2017/03/31,0.073413438,NVDA
2017/04/30,-0.042504324,NVDA
2017/05/31,0.383988518,NVDA
2017/06/30,0.001454714,NVDA
2017/07/31,0.124169898,NVDA
2017/08/31,0.04264358,NVDA
2017/09/30,0.055063738,NVDA
2017/10/31,0.156849535,NVDA
2017/11/30,-0.029495615,NVDA
2017/12/31,-0.035922514,NVDA
2018/01/31,0.270284258,NVDA
2018/02/28,-0.015459739,NVDA
2018/03/31,-0.043016545,NVDA
2018/04/30,-0.028887275,NVDA
2018/05/31,0.121342877,NVDA
2018/06/30,-0.060628938,NVDA
2018/07/31,0.03360071,NVDA
2018/08/31,0.146287642,NVDA
2018/09/30,0.00121133,NVDA
2018/10/31,-0.249768668,NVDA
2018/11/30,-0.224825727,NVDA
2018/12/31,-0.183136471,NVDA
2019/01/31,0.076779026,NVDA
2019/02/28,0.073113016,NVDA
2019/03/31,0.164008821,NVDA
2019/04/30,0.008019626,NVDA
2019/05/31,-0.251602166,NVDA
2019/06/30,0.21238732,NVDA
2019/07/31,0.027339732,NVDA
2019/08/31,-0.007171669,NVDA
2019/09/30,0.039161914,NVDA
2019/10/31,0.154822742,NVDA
2019/11/30,0.078201172,NVDA
2019/12/31,0.085632554,NVDA
2020/01/31,0.004802329,NVDA
2020/02/29,0.142283201,NVDA
2020/03/31,-0.023956751,NVDA
2020/04/30,0.10880118,NVDA
2020/05/31,0.214657137,NVDA
2020/06/30,0.070108774,NVDA
2020/07/31,0.117606779,NVDA
2020/08/31,0.259991957,NVDA
2020/09/30,0.011663973,NVDA
2020/10/31,-0.073648406,NVDA
2020/11/30,0.06921177,NVDA
2020/12/31,-0.025855285,NVDA
2021/01/31,-0.004998054,NVDA
2021/02/28,0.055793965,NVDA
2021/03/31,-0.026705355,NVDA
2021/04/30,0.124454541,NVDA
2021/05/31,0.082281261,NVDA
2021/06/30,0.231339748,NVDA
2021/07/31,-0.025171799,NVDA
2021/08/31,0.148007591,NVDA
2021/09/30,0.004154536,NVDA
2007/01/31,0.070556185,BRK
2007/02/28,-0.045845424,BRK
2007/03/31,0.024024107,BRK
2007/04/30,0.130791555,BRK
2007/05/31,0.068462583,BRK
2007/06/30,0.08737913,BRK
2007/07/31,0.025447075,BRK
2007/08/31,-0.144540018,BRK
2007/09/30,0.043260255,BRK
2007/10/31,-0.142927023,BRK
2007/11/30,-0.191806001,BRK
2007/12/31,-0.809118452,BRK
2008/01/31,3.512042553,BRK
2008/02/29,0.103845029,BRK
2008/03/31,0.022222412,BRK
2008/04/30,-0.14130135,BRK
2008/05/31,-0.11561335,BRK
2008/06/30,-0.136450182,BRK
2008/07/31,-0.18121535,BRK
2008/08/31,0.012145825,BRK
2008/09/30,-0.438666289,BRK
2008/10/31,-0.125891426,BRK
2008/11/30,-0.383151441,BRK
2008/12/31,-0.158591114,BRK
2009/01/31,-0.219896616,BRK
2009/02/28,0.174497995,BRK
2009/03/31,0.54285413,BRK
2009/04/30,0.203705444,BRK
2009/05/31,0.123077797,BRK
2009/06/30,-0.087671787,BRK
2009/07/31,0.237238881,BRK
2009/08/31,0.070388744,BRK
2009/09/30,-0.145125476,BRK
2009/10/31,-0.018567753,BRK
2009/11/30,0.013513598,BRK
2009/12/31,-0.048000295,BRK
2010/01/31,0.01960797,BRK
2010/02/28,-0.041209052,BRK
2010/03/31,0.289396889,BRK
2010/04/30,-0.05333118,BRK
2010/05/31,0.007042292,BRK
2010/06/30,-0.076923491,BRK
2010/07/31,0.080808552,BRK
2010/08/31,0.235979885,BRK
2010/09/30,-0.120983778,BRK
2010/10/31,-0.008602215,BRK
2010/11/30,-0.07808919,BRK
2010/12/31,-0.120000651,BRK
2011/01/31,0.077540585,BRK
2011/02/28,0.027295442,BRK
2011/03/31,-0.053140393,BRK
2011/04/30,0.045918638,BRK
2011/05/31,0.009756152,BRK
2011/06/30,-0.140097399,BRK
2011/07/31,-0.244383606,BRK
2011/08/31,-0.297396032,BRK
2011/09/30,-0.354499518,BRK
2011/10/31,-0.016393598,BRK
2011/11/30,-0.141668028,BRK
2011/12/31,0.038835386,BRK
2012/01/31,0.271030959,BRK
2012/02/29,0.154413074,BRK
2012/03/31,-0.038216841,BRK
2012/04/30,-0.922698524,BRK
2012/05/31,-0.040513834,BRK
2012/06/30,0.008238929,BRK
2012/07/31,-0.027579162,BRK
2012/08/31,0.144957983,BRK
2012/09/30,0.025688073,BRK
2012/10/31,0.030411449,BRK
2012/11/30,6.118055556,BRK
2012/12/31,0.097560976,BRK
2013/01/31,-0.862333333,BRK
2013/02/28,0.089588378,BRK
2013/03/31,0.036296296,BRK
2013/04/30,-0.205146533,BRK
2013/05/31,0.146582734,BRK
2013/06/30,-0.021960784,BRK
2013/07/31,0.002405774,BRK
2013/08/31,0.0304,BRK
2013/09/30,0.055124224,BRK
2013/10/31,-0.028697572,BRK
2013/11/30,0.089393939,BRK
2013/12/31,-0.026425591,BRK
2014/01/31,-0.048571429,BRK
2014/02/28,-0.024024024,BRK
2014/03/31,-0.115384615,BRK
2014/04/30,-0.024347826,BRK
2014/05/31,9.873440285,BRK
2014/06/30,0,BRK
2014/07/31,-0.898032787,BRK
2014/08/31,0.004019293,BRK
2014/09/30,8.767814251,BRK
2014/10/31,-0.900081967,BRK
2014/11/30,9.008203445,BRK
2014/12/31,0,BRK
2015/01/31,-0.912295082,BRK
2015/02/28,10.40186916,BRK
2015/03/31,-0.92,BRK
2015/04/30,-0.058401639,BRK
2015/05/31,-0.455930359,BRK
2015/06/30,0.594,BRK
2015/07/31,14.30740276,BRK
2015/08/31,-0.937704918,BRK
2015/09/30,15.05263158,BRK
2015/10/31,-0.945901639,BRK
2015/11/30,17.48484848,BRK
2015/12/31,-0.935901639,BRK
2016/01/31,14.60102302,BRK
2016/02/29,-0.94147541,BRK
2016/03/31,0.078431373,BRK
2016/04/30,14.84415584,BRK
2016/05/31,0,BRK
2016/06/30,-0.942622951,BRK
2016/07/31,0.02,BRK
2016/08/31,0.011204482,BRK
2016/09/30,-0.002770083,BRK
2016/10/31,-0.013888889,BRK
2016/11/30,-0.002816901,BRK
2016/12/31,16.23163842,BRK
2017/01/31,0,BRK
2017/02/28,-0.93557377,BRK
2017/03/31,0.291348601,BRK
2017/04/30,11.01970443,BRK
2017/05/31,-0.927540984,BRK
2017/06/30,-0.015837104,BRK
2017/07/31,13.02298851,BRK
2017/08/31,-0.927868852,BRK
2017/09/30,-0.034090909,BRK
2017/10/31,-0.030588235,BRK
2017/11/30,-0.007281553,BRK
2017/12/31,-0.078239609,BRK
2018/01/31,0.074270557,BRK
2018/02/28,-0.014814815,BRK
2018/03/31,0.067669173,BRK
2018/04/30,-0.042253521,BRK
2018/05/31,-0.080882353,BRK
2018/06/30,0.066666667,BRK
2018/07/31,-0.04,BRK
2018/08/31,0.020833333,BRK
2018/09/30,-0.017857143,BRK
2018/10/31,-0.012987013,BRK
2018/11/30,-0.007894737,BRK
2018/12/31,-0.029177719,BRK
2019/01/31,0.005464481,BRK
2019/02/28,-0.02173913,BRK
2019/03/31,0.030555556,BRK
2019/04/30,-0.016172507,BRK
2019/05/31,0.038356164,BRK
2019/06/30,0.007915567,BRK
2007/01/31,0.059496568,JPM
2007/02/28,-0.030237601,JPM
2007/03/31,-0.020449444,JPM
2007/04/30,0.076891214,JPM
2007/05/31,-0.005182265,JPM
2007/06/30,-0.065213214,JPM
2007/07/31,-0.091640927,JPM
2007/08/31,0.011588321,JPM
2007/09/30,0.029200359,JPM
2007/10/31,0.025752946,JPM
2007/11/30,-0.029361723,JPM
2007/12/31,-0.04318275,JPM
2008/01/31,0.085910649,JPM
2008/02/29,-0.142405057,JPM
2008/03/31,0.056580538,JPM
2008/04/30,0.10942959,JPM
2008/05/31,-0.097586607,JPM
2008/06/30,-0.202093,JPM
2008/07/31,0.184202851,JPM
2008/08/31,-0.052670415,JPM
2008/09/30,0.213302119,JPM
2008/10/31,-0.116702374,JPM
2008/11/30,-0.232484848,JPM
2008/12/31,-0.004106096,JPM
2009/01/31,-0.190929299,JPM
2009/02/28,-0.104272834,JPM
2009/03/31,0.163238512,JPM
2009/04/30,0.241534989,JPM
2009/05/31,0.118181879,JPM
2009/06/30,-0.075609779,JPM
2009/07/31,0.133098823,JPM
2009/08/31,0.12445011,JPM
2009/09/30,0.008283502,JPM
2009/10/31,-0.046782291,JPM
2009/11/30,0.017237299,JPM
2009/12/31,-0.019298752,JPM
2010/01/31,-0.065514738,JPM
2010/02/28,0.077812072,JPM
2010/03/31,0.066237763,JPM
2010/04/30,-0.048491575,JPM
2010/05/31,-0.07045561,JPM
2010/06/30,-0.075037919,JPM
2010/07/31,0.100245777,JPM
2010/08/31,-0.097318721,JPM
2010/09/30,0.046754674,JPM
2010/10/31,-0.01129795,JPM
2010/11/30,-0.006112118,JPM
2010/12/31,0.134224485,JPM
2011/01/31,0.059405967,JPM
2011/02/28,0.038940811,JPM
2011/03/31,-0.012636561,JPM
2011/04/30,-0.010195163,JPM
2011/05/31,-0.052377799,JPM
2011/06/30,-0.053191556,JPM
2011/07/31,-0.011968686,JPM
2011/08/31,-0.071446228,JPM
2011/09/30,-0.198083062,JPM
2011/10/31,0.15405036,JPM
2011/11/30,-0.109033349,JPM
2011/12/31,0.073619667,JPM
2012/01/31,0.121804481,JPM
2012/02/29,0.052010806,JPM
2012/03/31,0.171763447,JPM
2012/04/30,-0.065245759,JPM
2012/05/31,-0.228710982,JPM
2012/06/30,0.077827989,JPM
2012/07/31,0.007556675,JPM
2012/08/31,0.031666639,JPM
2012/09/30,0.089930024,JPM
2012/10/31,0.029644269,JPM
2012/11/30,-0.014395345,JPM
2012/12/31,0.070350508,JPM
2013/01/31,0.070047713,JPM
2013/02/28,0.039744932,JPM
2013/03/31,-0.029844625,JPM
2013/04/30,0.032659061,JPM
2013/05/31,0.113854361,JPM
2013/06/30,-0.032973054,JPM
2013/07/31,0.055692346,JPM
2013/08/31,-0.093307034,JPM
2013/09/30,0.02295666,JPM
2013/10/31,-0.002901877,JPM
2013/11/30,0.110205663,JPM
2013/12/31,0.022020255,JPM
2014/01/31,-0.053351556,JPM
2014/02/28,0.026372814,JPM
2014/03/31,0.068461792,JPM
2014/04/30,-0.077911367,JPM
2014/05/31,-0.007324044,JPM
2014/06/30,0.03689039,JPM
2014/07/31,0.000867737,JPM
2014/08/31,0.030865321,JPM
2014/09/30,0.013288494,JPM
2014/10/31,0.00398403,JPM
2014/11/30,-0.005291005,JPM
2014/12/31,0.040226097,JPM
2015/01/31,-0.13103229,JPM
2015/02/28,0.126884845,JPM
2015/03/31,-0.011422928,JPM
2015/04/30,0.044238955,JPM
2015/05/31,0.039835616,JPM
2015/06/30,0.030100381,JPM
2015/07/31,0.011363592,JPM
2015/08/31,-0.064643237,JPM
2015/09/30,-0.048829908,JPM
2015/10/31,0.053796932,JPM
2015/11/30,0.037821012,JPM
2015/12/31,-0.009748065,JPM
2016/01/31,-0.098894428,JPM
2016/02/29,-0.053781529,JPM
2016/03/31,0.051865045,JPM
2016/04/30,0.067207024,JPM
2016/05/31,0.032753101,JPM
2016/06/30,-0.047954621,JPM
2016/07/31,0.029449663,JPM
2016/08/31,0.0551821,JPM
2016/09/30,-0.013481541,JPM
2016/10/31,0.040096203,JPM
2016/11/30,0.157522317,JPM
2016/12/31,0.076337822,JPM
2017/01/31,-0.019237501,JPM
2017/02/28,0.070778757,JPM
2017/03/31,-0.030677631,JPM
2017/04/30,-0.009562796,JPM
2017/05/31,-0.055747103,JPM
2017/06/30,0.112598902,JPM
2017/07/31,0.004376378,JPM
2017/08/31,-0.009912897,JPM
2017/09/30,0.050830708,JPM
2017/10/31,0.053397538,JPM
2017/11/30,0.038862896,JPM
2017/12/31,0.023153512,JPM
2018/01/31,0.081634523,JPM
2018/02/28,-0.001469681,JPM
2018/03/31,-0.047878779,JPM
2018/04/30,-0.010821151,JPM
2018/05/31,-0.016271346,JPM
2018/06/30,-0.026259274,JPM
2018/07/31,0.10316699,JPM
2018/08/31,-0.003218747,JPM
2018/09/30,-0.015185948,JPM
2018/10/31,-0.033853236,JPM
2018/11/30,0.019904651,JPM
2018/12/31,-0.122043338,JPM
2019/01/31,0.060233526,JPM
2019/02/28,0.008309188,JPM
2019/03/31,-0.029992315,JPM
2019/04/30,0.146399284,JPM
2019/05/31,-0.086945314,JPM
2019/06/30,0.055115176,JPM
2019/07/31,0.037567056,JPM
2019/08/31,-0.052931026,JPM
2019/09/30,0.071272537,JPM
2019/10/31,0.061432542,JPM
2019/11/30,0.05475502,JPM
2019/12/31,0.057984208,JPM
2020/01/31,-0.050502104,JPM
2020/02/29,-0.122771229,JPM
2020/03/31,-0.224614605,JPM
2020/04/30,0.063645486,JPM
2020/05/31,0.016186257,JPM
2020/06/30,-0.033398418,JPM
2020/07/31,0.027429312,JPM
2020/08/31,0.036734303,JPM
2020/09/30,-0.03912571,JPM
2020/10/31,0.018385832,JPM
2020/11/30,0.202366338,JPM
2020/12/31,0.077960665,JPM
2021/01/31,0.012591469,JPM
2021/02/28,0.143778661,JPM
2021/03/31,0.034381994,JPM
2021/04/30,0.010379045,JPM
2021/05/31,0.067810982,JPM
2021/06/30,-0.052971333,JPM
2021/07/31,-0.024173808,JPM
2021/08/31,0.053827896,JPM
2021/09/30,-0.016192535,JPM
2007/01/31,0.006024111,JNJ
2007/02/28,-0.057934174,JNJ
2007/03/31,-0.042428126,JNJ
2007/04/30,0.065715286,JNJ
2007/05/31,-0.014792915,JNJ
2007/06/30,-0.026078726,JNJ
2007/07/31,-0.018175901,JNJ
2007/08/31,0.021322331,JNJ
2007/09/30,0.063278782,JNJ
2007/10/31,-0.008066956,JNJ
2007/11/30,0.039435324,JNJ
2007/12/31,-0.015352835,JNJ
2008/01/31,-0.053373286,JNJ
2008/02/29,-0.018688629,JNJ
2008/03/31,0.04696585,JNJ
2008/04/30,0.034222181,JNJ
2008/05/31,-0.005216843,JNJ
2008/06/30,-0.035960475,JNJ
2008/07/31,0.064190321,JNJ
2008/08/31,0.02862566,JNJ
2008/09/30,-0.016328283,JNJ
2008/10/31,-0.114607378,JNJ
2008/11/30,-0.044995077,JNJ
2008/12/31,0.02133834,JNJ
2009/01/31,-0.035768058,JNJ
2009/02/28,-0.13329865,JNJ
2009/03/31,0.05199996,JNJ
2009/04/30,-0.004562681,JNJ
2009/05/31,0.053475916,JNJ
2009/06/30,0.029731672,JNJ
2009/07/31,0.072007044,JNJ
2009/08/31,-0.007390376,JNJ
2009/09/30,0.007445401,JNJ
2009/10/31,-0.030218427,JNJ
2009/11/30,0.064182914,JNJ
2009/12/31,0.02498415,JNJ
2010/01/31,-0.024064631,JNJ
2010/02/28,0.002227156,JNJ
2010/03/31,0.034920587,JNJ
2010/04/30,-0.01380359,JNJ
2010/05/31,-0.093312655,JNJ
2010/06/30,0.013036055,JNJ
2010/07/31,-0.016423992,JNJ
2010/08/31,-0.018419694,JNJ
2010/09/30,0.08663625,JNJ
2010/10/31,0.028728261,JNJ
2010/11/30,-0.034358377,JNJ
2010/12/31,0.00487407,JNJ
2011/01/31,-0.033629718,JNJ
2011/02/28,0.027940422,JNJ
2011/03/31,-0.035644516,JNJ
2011/04/30,0.109198329,JNJ
2011/05/31,0.023889227,JNJ
2011/06/30,-0.011443067,JNJ
2011/07/31,-0.026007157,JNJ
2011/08/31,0.015588856,JNJ
2011/09/30,-0.032066929,JNJ
2011/10/31,0.010990737,JNJ
2011/11/30,0.005125051,JNJ
2011/12/31,0.013288025,JNJ
2012/01/31,0.005032052,JNJ
2012/02/29,-0.012592959,JNJ
2012/03/31,0.013521773,JNJ
2012/04/30,-0.01303822,JNJ
2012/05/31,-0.041013795,JNJ
2012/06/30,0.082172001,JNJ
2012/07/31,0.024570797,JNJ
2012/08/31,-0.025859592,JNJ
2012/09/30,0.021948747,JNJ
2012/10/31,0.027717253,JNJ
2012/11/30,-0.01539109,JNJ
2012/12/31,0.005306109,JNJ
2013/01/31,0.054493582,JNJ
2013/02/28,0.029626665,JNJ
2013/03/31,0.071212691,JNJ
2013/04/30,0.045382118,JNJ
2013/05/31,-0.012319641,JNJ
2013/06/30,0.019957246,JNJ
2013/07/31,0.088982051,JNJ
2013/08/31,-0.075828834,JNJ
2013/09/30,0.003240342,JNJ
2013/10/31,0.068289294,JNJ
2013/11/30,0.022135871,JNJ
2013/12/31,-0.032431945,JNJ
2014/01/31,-0.034064801,JNJ
2014/02/28,0.041256945,JNJ
2014/03/31,0.066326528,JNJ
2014/04/30,0.031151358,JNJ
2014/05/31,0.00167833,JNJ
